comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.08,fixed,60,100,66,0.7727175457525737,0.6927175457525737,0.7810526315789473,0.7010526315789474
0.08,fixed,60,100,67,0.7973820074086035,0.7173820074086036,0.7926315789473685,0.7126315789473685
0.08,fixed,60,100,68,0.797400948437545,0.7174009484375451,0.783157894736842,0.7031578947368421
0.08,fixed,60,100,69,0.8113368309375737,0.7313368309375737,0.7789473684210526,0.6989473684210527
0.08,fixed,60,100,70,0.7810860353443013,0.7010860353443014,0.7673684210526316,0.6873684210526316
0.08,fixed,60,100,71,0.8151112856398877,0.7351112856398877,0.7821052631578947,0.7021052631578948
0.08,fixed,60,100,72,0.8273952100383912,0.7473952100383913,0.7863157894736842,0.7063157894736842
0.08,fixed,60,100,73,0.7873348932355332,0.7073348932355332,0.7652631578947369,0.6852631578947369
0.08,fixed,60,100,74,0.7897158929606806,0.7097158929606806,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,75,0.7972428872175115,0.7172428872175115,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,76,0.8355585384967067,0.7555585384967067,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,77,0.7812003357331332,0.7012003357331332,0.7747368421052632,0.6947368421052632
0.08,fixed,60,100,78,0.8152614937651677,0.7352614937651677,0.7989473684210526,0.7189473684210527
0.08,fixed,60,100,79,0.7995669610314124,0.7195669610314125,0.7705263157894737,0.6905263157894738
0.08,fixed,60,100,80,0.7981382341365298,0.7181382341365299,0.7821052631578947,0.7021052631578948
0.08,fixed,60,100,81,0.7518070452814684,0.6718070452814684,0.771578947368421,0.6915789473684211
0.08,fixed,60,100,82,0.8183641332780387,0.7383641332780387,0.7694736842105263,0.6894736842105263
0.08,fixed,60,100,83,0.7965408064346855,0.7165408064346855,0.7905263157894736,0.7105263157894737
0.08,fixed,60,100,84,0.786894144826856,0.7068941448268561,0.7663157894736842,0.6863157894736842
0.08,fixed,60,100,85,0.8373158917055874,0.7573158917055874,0.7936842105263158,0.7136842105263158
0.08,fixed,60,100,86,0.8007560892656731,0.7207560892656731,0.78,0.7000000000000001
0.08,fixed,60,100,87,0.7910786710747905,0.7110786710747905,0.7705263157894737,0.6905263157894738
0.08,fixed,60,100,88,0.8321264302263129,0.752126430226313,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,89,0.8301999435440138,0.7501999435440139,0.7778947368421053,0.6978947368421053
0.08,fixed,60,100,90,0.7874884210863016,0.7074884210863016,0.7768421052631579,0.6968421052631579
0.08,fixed,60,100,91,0.8635771644443194,0.7835771644443195,0.7852631578947369,0.7052631578947369
0.08,fixed,60,100,92,0.7940179930306697,0.7140179930306697,0.7726315789473684,0.6926315789473685
0.08,fixed,60,100,93,0.8401215825347524,0.7601215825347525,0.7873684210526316,0.7073684210526316
0.08,fixed,60,100,94,0.7349648117864066,0.6549648117864066,0.7810526315789473,0.7010526315789474
0.08,fixed,60,100,95,0.7851495750457407,0.7051495750457407,0.7673684210526316,0.6873684210526316
0.08,fixed,60,100,96,0.8102018410129339,0.730201841012934,0.7757894736842105,0.6957894736842105
0.08,fixed,60,100,97,0.7869208920044161,0.7069208920044161,0.7768421052631579,0.6968421052631579
0.08,fixed,60,100,98,0.8352934202670194,0.7552934202670194,0.7842105263157895,0.7042105263157895
0.08,fixed,60,100,99,0.8157190832983866,0.7357190832983866,0.7936842105263158,0.7136842105263158
0.08,fixed,60,100,100,0.8029986318879219,0.7229986318879219,0.7821052631578947,0.7021052631578948
0.08,fixed,70,100,1,0.7973146750086328,0.7173146750086329,0.7705263157894737,0.6905263157894738
0.08,fixed,70,100,2,0.7990573318977998,0.7190573318977999,0.7452631578947368,0.6652631578947369
0.08,fixed,70,100,3,0.8180964146228862,0.7380964146228862,0.76,0.68
0.08,fixed,70,100,4,0.7704280345227804,0.6904280345227805,0.7610526315789473,0.6810526315789474
0.08,fixed,70,100,5,0.7794987862631285,0.6994987862631286,0.7842105263157895,0.7042105263157895
0.08,fixed,70,100,6,0.7780896709402854,0.6980896709402854,0.7589473684210526,0.6789473684210526
0.08,fixed,70,100,7,0.8310815574308119,0.751081557430812,0.7768421052631579,0.6968421052631579
0.08,fixed,70,100,8,0.8000159391107636,0.7200159391107637,0.7926315789473685,0.7126315789473685
0.08,fixed,70,100,9,0.7986885025308869,0.7186885025308869,0.7821052631578947,0.7021052631578948
0.08,fixed,70,100,10,0.7594307017885137,0.6794307017885137,0.7589473684210526,0.6789473684210526
0.08,fixed,70,100,11,0.7794760083319272,0.6994760083319272,0.7526315789473684,0.6726315789473685
0.08,fixed,70,100,12,0.7850271967809564,0.7050271967809565,0.7652631578947369,0.6852631578947369
0.08,fixed,70,100,13,0.827368994170912,0.7473689941709121,0.7736842105263158,0.6936842105263158
0.08,fixed,70,100,14,0.804355455736814,0.724355455736814,0.7757894736842105,0.6957894736842105
0.08,fixed,70,100,15,0.7836866673119993,0.7036866673119994,0.7494736842105263,0.6694736842105263
0.08,fixed,70,100,16,0.8055804690002952,0.7255804690002953,0.7610526315789473,0.6810526315789474
0.08,fixed,70,100,17,0.8055299817402213,0.7255299817402213,0.7589473684210526,0.6789473684210526
0.08,fixed,70,100,18,0.805215793111699,0.725215793111699,0.7726315789473684,0.6926315789473685
0.08,fixed,70,100,19,0.7658371148396139,0.685837114839614,0.7684210526315789,0.6884210526315789
0.08,fixed,70,100,20,0.7393323948679345,0.6593323948679345,0.7631578947368421,0.6831578947368422
0.08,fixed,70,100,21,0.7819434724887733,0.7019434724887733,0.7673684210526316,0.6873684210526316
0.08,fixed,70,100,22,0.8388432647761188,0.7588432647761189,0.7505263157894737,0.6705263157894737
0.08,fixed,70,100,23,0.785369228286475,0.7053692282864751,0.7757894736842105,0.6957894736842105
0.08,fixed,70,100,24,0.811351815741318,0.731351815741318,0.7642105263157895,0.6842105263157895
0.08,fixed,70,100,25,0.7911770694318444,0.7111770694318444,0.7726315789473684,0.6926315789473685
0.08,fixed,70,100,26,0.7885017615036981,0.7085017615036981,0.7642105263157895,0.6842105263157895
0.08,fixed,70,100,27,0.8139605170735347,0.7339605170735347,0.7557894736842106,0.6757894736842106
0.08,fixed,70,100,28,0.7961572652756516,0.7161572652756516,0.78,0.7000000000000001
0.08,fixed,70,100,29,0.8156503419220248,0.7356503419220248,0.7736842105263158,0.6936842105263158
0.08,fixed,70,100,30,0.811351815741318,0.731351815741318,0.7642105263157895,0.6842105263157895
0.08,fixed,70,100,31,0.8299721560750666,0.7499721560750666,0.7642105263157895,0.6842105263157895
0.08,fixed,70,100,32,0.8096828569539483,0.7296828569539483,0.7705263157894737,0.6905263157894738
0.08,fixed,70,100,33,0.7727014664638889,0.692701466463889,0.7568421052631579,0.6768421052631579
0.08,fixed,70,100,34,0.8250517631293882,0.7450517631293883,0.7578947368421053,0.6778947368421053
0.08,fixed,70,100,35,0.7772664979486265,0.6972664979486265,0.7642105263157895,0.6842105263157895
0.08,fixed,70,100,36,0.7819279545242604,0.7019279545242605,0.7652631578947369,0.6852631578947369
0.08,fixed,70,100,37,0.8020864622044596,0.7220864622044596,0.7936842105263158,0.7136842105263158
0.08,fixed,70,100,38,0.7672689618468302,0.6872689618468303,0.7547368421052632,0.6747368421052632
0.08,fixed,70,100,39,0.8104414142922737,0.7304414142922737,0.7663157894736842,0.6863157894736842
0.08,fixed,70,100,40,0.7716198315297464,0.6916198315297465,0.7768421052631579,0.6968421052631579
0.08,fixed,70,100,41,0.7535220582024298,0.6735220582024298,0.78,0.7000000000000001
0.08,fixed,70,100,42,0.8056277203487614,0.7256277203487614,0.7589473684210526,0.6789473684210526
0.08,fixed,70,100,43,0.793173162097379,0.713173162097379,0.7621052631578947,0.6821052631578948
0.08,fixed,70,100,44,0.8265100565791825,0.7465100565791826,0.78,0.7000000000000001
0.08,fixed,70,100,45,0.7875938741811969,0.7075938741811969,0.7463157894736843,0.6663157894736843
0.08,fixed,70,100,46,0.8061746562976996,0.7261746562976996,0.7536842105263157,0.6736842105263158
0.08,fixed,70,100,47,0.8015144679051313,0.7215144679051313,0.7852631578947369,0.7052631578947369
0.08,fixed,70,100,48,0.8159100457485662,0.7359100457485662,0.7736842105263158,0.6936842105263158
0.08,fixed,70,100,49,0.8330463566846568,0.7530463566846568,0.7778947368421053,0.6978947368421053
0.08,fixed,70,100,50,0.8228843415490383,0.7428843415490384,0.7726315789473684,0.6926315789473685
0.08,fixed,70,100,51,0.806033780051212,0.726033780051212,0.7621052631578947,0.6821052631578948
0.08,fixed,70,100,52,0.8004367669366108,0.7204367669366109,0.783157894736842,0.7031578947368421
0.08,fixed,70,100,53,0.8234958276324593,0.7434958276324594,0.7568421052631579,0.6768421052631579
0.08,fixed,70,100,54,0.805215793111699,0.725215793111699,0.7726315789473684,0.6926315789473685
0.08,fixed,70,100,55,0.7914045997325169,0.7114045997325169,0.7747368421052632,0.6947368421052632
0.08,fixed,70,100,56,0.7817878097399641,0.7017878097399641,0.791578947368421,0.7115789473684211
0.08,fixed,70,100,57,0.8174307821016121,0.7374307821016122,0.7631578947368421,0.6831578947368422
0.08,fixed,70,100,58,0.789895748428309,0.709895748428309,0.7694736842105263,0.6894736842105263
0.08,fixed,70,100,59,0.8028661287167602,0.7228661287167603,0.7747368421052632,0.6947368421052632
0.08,fixed,70,100,60,0.8198905469429679,0.739890546942968,0.7757894736842105,0.6957894736842105
0.08,fixed,70,100,61,0.8145953557204385,0.7345953557204385,0.7726315789473684,0.6926315789473685
0.08,fixed,70,100,62,0.783283017647435,0.7032830176474351,0.7631578947368421,0.6831578947368422
0.08,fixed,70,100,63,0.8335328222441415,0.7535328222441415,0.771578947368421,0.6915789473684211
0.08,fixed,70,100,64,0.7874326687826161,0.7074326687826161,0.751578947368421,0.671578947368421
0.08,fixed,70,100,65,0.7866986130606458,0.7066986130606459,0.7810526315789473,0.7010526315789474
0.08,fixed,70,100,66,0.8355451312356197,0.7555451312356197,0.771578947368421,0.6915789473684211
0.08,fixed,70,100,67,0.8588324668950278,0.7788324668950278,0.7852631578947369,0.7052631578947369
0.08,fixed,70,100,68,0.7720977048119521,0.6920977048119521,0.7842105263157895,0.7042105263157895
0.08,fixed,70,100,69,0.8248156562794386,0.7448156562794387,0.771578947368421,0.6915789473684211
0.08,fixed,70,100,70,0.7871479605387247,0.7071479605387248,0.7536842105263157,0.6736842105263158
0.08,fixed,70,100,71,0.8106562345741712,0.7306562345741713,0.7568421052631579,0.6768421052631579
0.08,fixed,70,100,72,0.783351603461921,0.703351603461921,0.7526315789473684,0.6726315789473685
0.08,fixed,70,100,73,0.8055299817402213,0.7255299817402213,0.7589473684210526,0.6789473684210526
0.08,fixed,70,100,74,0.8176954649187569,0.7376954649187569,0.7705263157894737,0.6905263157894738
0.08,fixed,70,100,75,0.8120245219695437,0.7320245219695437,0.771578947368421,0.6915789473684211
0.08,fixed,70,100,76,0.7853270339576803,0.7053270339576804,0.76,0.68
0.08,fixed,70,100,77,0.8138849355339549,0.733884935533955,0.7494736842105263,0.6694736842105263
0.08,fixed,70,100,78,0.771234255895994,0.6912342558959941,0.7873684210526316,0.7073684210526316
0.08,fixed,70,100,79,0.8136396232261331,0.7336396232261332,0.7673684210526316,0.6873684210526316
0.08,fixed,70,100,80,0.7838190813251861,0.7038190813251861,0.78,0.7000000000000001
0.08,fixed,70,100,81,0.8392629528228548,0.7592629528228548,0.7631578947368421,0.6831578947368422
0.08,fixed,70,100,82,0.7854672740940031,0.7054672740940031,0.7652631578947369,0.6852631578947369
0.08,fixed,70,100,83,0.7987913902810095,0.7187913902810096,0.7578947368421053,0.6778947368421053
0.08,fixed,70,100,84,0.7823689586771982,0.7023689586771983,0.7536842105263157,0.6736842105263158
0.08,fixed,70,100,85,0.7872986527953176,0.7072986527953177,0.7736842105263158,0.6936842105263158
0.08,fixed,70,100,86,0.8198905469429679,0.739890546942968,0.7757894736842105,0.6957894736842105
0.08,fixed,70,100,87,0.8383098721277922,0.7583098721277922,0.7621052631578947,0.6821052631578948
0.08,fixed,70,100,88,0.8094611312695512,0.7294611312695513,0.7747368421052632,0.6947368421052632
0.08,fixed,70,100,89,0.7819434724887733,0.7019434724887733,0.7673684210526316,0.6873684210526316
0.08,fixed,70,100,90,0.7737960441327612,0.6937960441327612,0.771578947368421,0.6915789473684211
0.08,fixed,70,100,91,0.8355048045935847,0.7555048045935847,0.7705263157894737,0.6905263157894738
0.08,fixed,70,100,92,0.8157078935096749,0.7357078935096749,0.7663157894736842,0.6863157894736842
0.08,fixed,70,100,93,0.8017282155255534,0.7217282155255534,0.7652631578947369,0.6852631578947369
0.08,fixed,70,100,94,0.773407561289782,0.6934075612897821,0.7705263157894737,0.6905263157894738
0.08,fixed,70,100,95,0.7462067833633217,0.6662067833633217,0.7684210526315789,0.6884210526315789
0.08,fixed,70,100,96,0.8076885508209901,0.7276885508209902,0.76,0.68
0.08,fixed,70,100,97,0.82434008321219,0.74434008321219,0.7778947368421053,0.6978947368421053
0.08,fixed,70,100,98,0.801461147120339,0.721461147120339,0.7589473684210526,0.6789473684210526
0.08,fixed,70,100,99,0.8540431082285131,0.7740431082285132,0.7810526315789473,0.7010526315789474
0.08,fixed,70,100,100,0.8111221482422943,0.7311221482422944,0.7705263157894737,0.6905263157894738
0.08,fixed,80,100,1,0.7914228725653858,0.7114228725653858,0.7463157894736843,0.6663157894736843
0.08,fixed,80,100,2,0.8245361652377532,0.7445361652377532,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,3,0.7072063030803495,0.6272063030803495,0.7547368421052632,0.6747368421052632
0.08,fixed,80,100,4,0.7523361388257328,0.6723361388257328,0.7452631578947368,0.6652631578947369
0.08,fixed,80,100,5,0.8070268761045276,0.7270268761045277,0.7652631578947369,0.6852631578947369
0.08,fixed,80,100,6,0.7658184185935946,0.6858184185935946,0.748421052631579,0.668421052631579
0.08,fixed,80,100,7,0.7828929969136468,0.7028929969136468,0.7357894736842105,0.6557894736842106
0.08,fixed,80,100,8,0.7907385469767904,0.7107385469767904,0.7536842105263157,0.6736842105263158
0.08,fixed,80,100,9,0.7548885197356265,0.6748885197356266,0.7652631578947369,0.6852631578947369
0.08,fixed,80,100,10,0.796980757469847,0.716980757469847,0.7473684210526316,0.6673684210526316
0.08,fixed,80,100,11,0.795617108147145,0.7156171081471451,0.7473684210526316,0.6673684210526316
0.08,fixed,80,100,12,0.7725738330052143,0.6925738330052144,0.7452631578947368,0.6652631578947369
0.08,fixed,80,100,13,0.7332648904343839,0.653264890434384,0.7505263157894737,0.6705263157894737
0.08,fixed,80,100,14,0.8200470902335995,0.7400470902335995,0.7568421052631579,0.6768421052631579
0.08,fixed,80,100,15,0.8114122351045778,0.7314122351045779,0.748421052631579,0.668421052631579
0.08,fixed,80,100,16,0.7937258618816443,0.7137258618816443,0.7463157894736843,0.6663157894736843
0.08,fixed,80,100,17,0.8309070530638802,0.7509070530638803,0.7431578947368421,0.6631578947368422
0.08,fixed,80,100,18,0.8395063467618368,0.7595063467618368,0.7747368421052632,0.6947368421052632
0.08,fixed,80,100,19,0.795350536473588,0.715350536473588,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,20,0.7710409402367572,0.6910409402367572,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,21,0.8187987398753518,0.7387987398753518,0.751578947368421,0.671578947368421
0.08,fixed,80,100,22,0.7907598843412026,0.7107598843412026,0.7463157894736843,0.6663157894736843
0.08,fixed,80,100,23,0.7878724266829552,0.7078724266829552,0.7694736842105263,0.6894736842105263
0.08,fixed,80,100,24,0.7540776286892783,0.6740776286892783,0.7578947368421053,0.6778947368421053
0.08,fixed,80,100,25,0.7964075192929801,0.7164075192929802,0.7663157894736842,0.6863157894736842
0.08,fixed,80,100,26,0.7309769900896658,0.6509769900896658,0.7642105263157895,0.6842105263157895
0.08,fixed,80,100,27,0.802170216016609,0.722170216016609,0.7684210526315789,0.6884210526315789
0.08,fixed,80,100,28,0.7831215917977669,0.7031215917977669,0.7536842105263157,0.6736842105263158
0.08,fixed,80,100,29,0.7876468901920838,0.7076468901920838,0.74,0.66
0.08,fixed,80,100,30,0.7540776286892783,0.6740776286892783,0.7578947368421053,0.6778947368421053
0.08,fixed,80,100,31,0.7982144615177446,0.7182144615177446,0.7536842105263157,0.6736842105263158
0.08,fixed,80,100,32,0.7907625847053585,0.7107625847053586,0.7663157894736842,0.6863157894736842
0.08,fixed,80,100,33,0.7773279312574142,0.6973279312574142,0.7378947368421053,0.6578947368421053
0.08,fixed,80,100,34,0.7820719901643183,0.7020719901643183,0.7694736842105263,0.6894736842105263
0.08,fixed,80,100,35,0.8150239093497341,0.7350239093497342,0.751578947368421,0.671578947368421
0.08,fixed,80,100,36,0.805518176265295,0.725518176265295,0.751578947368421,0.671578947368421
0.08,fixed,80,100,37,0.8252298468349302,0.7452298468349302,0.7557894736842106,0.6757894736842106
0.08,fixed,80,100,38,0.8374629477178039,0.757462947717804,0.7473684210526316,0.6673684210526316
0.08,fixed,80,100,39,0.7997070820724029,0.719707082072403,0.7431578947368421,0.6631578947368422
0.08,fixed,80,100,40,0.8316762931024829,0.751676293102483,0.7294736842105263,0.6494736842105263
0.08,fixed,80,100,41,0.805232386627989,0.7252323866279891,0.7621052631578947,0.6821052631578948
0.08,fixed,80,100,42,0.7593068571720027,0.6793068571720028,0.7463157894736843,0.6663157894736843
0.08,fixed,80,100,43,0.7768696600502203,0.6968696600502203,0.7452631578947368,0.6652631578947369
0.08,fixed,80,100,44,0.8146491530743164,0.7346491530743164,0.7610526315789473,0.6810526315789474
0.08,fixed,80,100,45,0.8177752752721121,0.7377752752721122,0.7368421052631579,0.6568421052631579
0.08,fixed,80,100,46,0.8170864471202167,0.7370864471202168,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,47,0.7835002344640106,0.7035002344640107,0.7452631578947368,0.6652631578947369
0.08,fixed,80,100,48,0.8047373633103355,0.7247373633103356,0.7473684210526316,0.6673684210526316
0.08,fixed,80,100,49,0.7779779670036716,0.6979779670036717,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,50,0.8126572307410398,0.7326572307410398,0.7505263157894737,0.6705263157894737
0.08,fixed,80,100,51,0.8180646879453841,0.7380646879453842,0.7568421052631579,0.6768421052631579
0.08,fixed,80,100,52,0.7589841703703393,0.6789841703703393,0.7673684210526316,0.6873684210526316
0.08,fixed,80,100,53,0.7957476984873134,0.7157476984873135,0.7463157894736843,0.6663157894736843
0.08,fixed,80,100,54,0.8395063467618368,0.7595063467618368,0.7747368421052632,0.6947368421052632
0.08,fixed,80,100,55,0.7937705551005916,0.7137705551005916,0.7442105263157894,0.6642105263157895
0.08,fixed,80,100,56,0.8006588007889527,0.7206588007889527,0.7631578947368421,0.6831578947368422
0.08,fixed,80,100,57,0.837655100638022,0.757655100638022,0.76,0.68
0.08,fixed,80,100,58,0.790300661797786,0.7103006617977861,0.74,0.66
0.08,fixed,80,100,59,0.828336438383131,0.748336438383131,0.7726315789473684,0.6926315789473685
0.08,fixed,80,100,60,0.8241079731816835,0.7441079731816835,0.7568421052631579,0.6768421052631579
0.08,fixed,80,100,61,0.802505470655543,0.722505470655543,0.7610526315789473,0.6810526315789474
0.08,fixed,80,100,62,0.7963456569968013,0.7163456569968013,0.7505263157894737,0.6705263157894737
0.08,fixed,80,100,63,0.8153293473706228,0.7353293473706228,0.7568421052631579,0.6768421052631579
0.08,fixed,80,100,64,0.7660836428489908,0.6860836428489908,0.748421052631579,0.668421052631579
0.08,fixed,80,100,65,0.7555189641970839,0.6755189641970839,0.7421052631578947,0.6621052631578948
0.08,fixed,80,100,66,0.785162753685783,0.7051627536857831,0.7421052631578947,0.6621052631578948
0.08,fixed,80,100,67,0.7790786755454697,0.6990786755454698,0.7505263157894737,0.6705263157894737
0.08,fixed,80,100,68,0.7713296695444132,0.6913296695444132,0.76,0.68
0.08,fixed,80,100,69,0.75972433849685,0.67972433849685,0.7547368421052632,0.6747368421052632
0.08,fixed,80,100,70,0.7824314349143149,0.7024314349143149,0.7536842105263157,0.6736842105263158
0.08,fixed,80,100,71,0.7986233511459645,0.7186233511459645,0.7452631578947368,0.6652631578947369
0.08,fixed,80,100,72,0.7689692024354846,0.6889692024354847,0.7473684210526316,0.6673684210526316
0.08,fixed,80,100,73,0.8309070530638802,0.7509070530638803,0.7431578947368421,0.6631578947368422
0.08,fixed,80,100,74,0.7999225105427262,0.7199225105427263,0.7578947368421053,0.6778947368421053
0.08,fixed,80,100,75,0.8187498762935668,0.7387498762935668,0.7578947368421053,0.6778947368421053
0.08,fixed,80,100,76,0.8106444227238573,0.7306444227238573,0.7589473684210526,0.6789473684210526
0.08,fixed,80,100,77,0.7955950285177456,0.7155950285177456,0.7378947368421053,0.6578947368421053
0.08,fixed,80,100,78,0.773618084619724,0.6936180846197241,0.7673684210526316,0.6873684210526316
0.08,fixed,80,100,79,0.806662182772995,0.726662182772995,0.7578947368421053,0.6778947368421053
0.08,fixed,80,100,80,0.8010489715419494,0.7210489715419495,0.7705263157894737,0.6905263157894738
0.08,fixed,80,100,81,0.8146445903685368,0.7346445903685368,0.7410526315789474,0.6610526315789474
0.08,fixed,80,100,82,0.8124639321073746,0.7324639321073746,0.7589473684210526,0.6789473684210526
0.08,fixed,80,100,83,0.7796768372095411,0.6996768372095411,0.7526315789473684,0.6726315789473685
0.08,fixed,80,100,84,0.7687996956741723,0.6887996956741723,0.7431578947368421,0.6631578947368422
0.08,fixed,80,100,85,0.7761619956519104,0.6961619956519104,0.7463157894736843,0.6663157894736843
0.08,fixed,80,100,86,0.8241079731816835,0.7441079731816835,0.7568421052631579,0.6768421052631579
0.08,fixed,80,100,87,0.780107359444411,0.700107359444411,0.74,0.66
0.08,fixed,80,100,88,0.8152305286001936,0.7352305286001937,0.7621052631578947,0.6821052631578948
0.08,fixed,80,100,89,0.8187987398753518,0.7387987398753518,0.751578947368421,0.671578947368421
0.08,fixed,80,100,90,0.7874911395348514,0.7074911395348514,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,91,0.7905160686362932,0.7105160686362932,0.7631578947368421,0.6831578947368422
0.08,fixed,80,100,92,0.7727267102324692,0.6927267102324692,0.7589473684210526,0.6789473684210526
0.08,fixed,80,100,93,0.7909972034783521,0.7109972034783522,0.7663157894736842,0.6863157894736842
0.08,fixed,80,100,94,0.7934740588657793,0.7134740588657793,0.7473684210526316,0.6673684210526316
0.08,fixed,80,100,95,0.7784962721347977,0.6984962721347977,0.7494736842105263,0.6694736842105263
0.08,fixed,80,100,96,0.7871243973384536,0.7071243973384537,0.7536842105263157,0.6736842105263158
0.08,fixed,80,100,97,0.7865953295054174,0.7065953295054175,0.7736842105263158,0.6936842105263158
0.08,fixed,80,100,98,0.7936833586934087,0.7136833586934087,0.7673684210526316,0.6873684210526316
0.08,fixed,80,100,99,0.8299407701182367,0.7499407701182368,0.7557894736842106,0.6757894736842106
0.08,fixed,80,100,100,0.8220040363359828,0.7420040363359829,0.7410526315789474,0.6610526315789474
0.08,fixed,90,100,1,0.7554334661377791,0.6754334661377791,0.7431578947368421,0.6631578947368422
0.08,fixed,90,100,2,0.7790842966531376,0.6990842966531376,0.7421052631578947,0.6621052631578948
0.08,fixed,90,100,3,0.8168354306092084,0.7368354306092084,0.7505263157894737,0.6705263157894737
0.08,fixed,90,100,4,0.8228936312066081,0.7428936312066081,0.7410526315789474,0.6610526315789474
0.08,fixed,90,100,5,0.7949463311340665,0.7149463311340666,0.7536842105263157,0.6736842105263158
0.08,fixed,90,100,6,0.7908759462072662,0.7108759462072662,0.74,0.66
0.08,fixed,90,100,7,0.8021798542750722,0.7221798542750723,0.7547368421052632,0.6747368421052632
0.08,fixed,90,100,8,0.774578137965405,0.694578137965405,0.76,0.68
0.08,fixed,90,100,9,0.7864137682234896,0.7064137682234897,0.7421052631578947,0.6621052631578948
0.08,fixed,90,100,10,0.7295802667189124,0.6495802667189124,0.751578947368421,0.671578947368421
0.08,fixed,90,100,11,0.7908374661315342,0.7108374661315342,0.7505263157894737,0.6705263157894737
0.08,fixed,90,100,12,0.7897177253682038,0.7097177253682039,0.7263157894736842,0.6463157894736843
0.08,fixed,90,100,13,0.7885325963933558,0.7085325963933559,0.7410526315789474,0.6610526315789474
0.08,fixed,90,100,14,0.8060723880648034,0.7260723880648035,0.7294736842105263,0.6494736842105263
0.08,fixed,90,100,15,0.8176496278097846,0.7376496278097846,0.7347368421052631,0.6547368421052632
0.08,fixed,90,100,16,0.7692609245664521,0.6892609245664522,0.7536842105263157,0.6736842105263158
0.08,fixed,90,100,17,0.7984904406983045,0.7184904406983046,0.7389473684210527,0.6589473684210527
0.08,fixed,90,100,18,0.7502005929662062,0.6702005929662063,0.7442105263157894,0.6642105263157895
0.08,fixed,90,100,19,0.783531094874792,0.703531094874792,0.7357894736842105,0.6557894736842106
0.08,fixed,90,100,20,0.8078179461283341,0.7278179461283342,0.7389473684210527,0.6589473684210527
0.08,fixed,90,100,21,0.8042701493742015,0.7242701493742015,0.7505263157894737,0.6705263157894737
0.08,fixed,90,100,22,0.8011273339204407,0.7211273339204407,0.7315789473684211,0.6515789473684211
0.08,fixed,90,100,23,0.8146668622371532,0.7346668622371533,0.74,0.66
0.08,fixed,90,100,24,0.8031384832773554,0.7231384832773554,0.7431578947368421,0.6631578947368422
0.08,fixed,90,100,25,0.7616131447211636,0.6816131447211636,0.7568421052631579,0.6768421052631579
0.08,fixed,90,100,26,0.8102398564170331,0.7302398564170332,0.7326315789473684,0.6526315789473685
0.08,fixed,90,100,27,0.7881086840830043,0.7081086840830043,0.7421052631578947,0.6621052631578948
0.08,fixed,90,100,28,0.7656082623396115,0.6856082623396116,0.7410526315789474,0.6610526315789474
0.08,fixed,90,100,29,0.8017789417312705,0.7217789417312706,0.7473684210526316,0.6673684210526316
0.08,fixed,90,100,30,0.8031384832773554,0.7231384832773554,0.7431578947368421,0.6631578947368422
0.08,fixed,90,100,31,0.7631592953871214,0.6831592953871214,0.7252631578947368,0.6452631578947369
0.08,fixed,90,100,32,0.7985371357535956,0.7185371357535957,0.7368421052631579,0.6568421052631579
0.08,fixed,90,100,33,0.7777410632826957,0.6977410632826957,0.7442105263157894,0.6642105263157895
0.08,fixed,90,100,34,0.7845421768538584,0.7045421768538584,0.7431578947368421,0.6631578947368422
0.08,fixed,90,100,35,0.7643176061071716,0.6843176061071716,0.751578947368421,0.671578947368421
0.08,fixed,90,100,36,0.7674170616246041,0.6874170616246041,0.7410526315789474,0.6610526315789474
0.08,fixed,90,100,37,0.8403784993513194,0.7603784993513194,0.7442105263157894,0.6642105263157895
0.08,fixed,90,100,38,0.8195178981894934,0.7395178981894934,0.7336842105263158,0.6536842105263159
0.08,fixed,90,100,39,0.7772356889994227,0.6972356889994228,0.7442105263157894,0.6642105263157895
0.08,fixed,90,100,40,0.7855087793651361,0.7055087793651361,0.7336842105263158,0.6536842105263159
0.08,fixed,90,100,41,0.8305734834982952,0.7505734834982952,0.7505263157894737,0.6705263157894737
0.08,fixed,90,100,42,0.7928894787990173,0.7128894787990173,0.7589473684210526,0.6789473684210526
0.08,fixed,90,100,43,0.7691409071821118,0.6891409071821119,0.7336842105263158,0.6536842105263159
0.08,fixed,90,100,44,0.7666953258917708,0.6866953258917708,0.7589473684210526,0.6789473684210526
0.08,fixed,90,100,45,0.7792894981582706,0.6992894981582707,0.74,0.66
0.08,fixed,90,100,46,0.7730881872806638,0.6930881872806638,0.7336842105263158,0.6536842105263159
0.08,fixed,90,100,47,0.7845252434030434,0.7045252434030435,0.7505263157894737,0.6705263157894737
0.08,fixed,90,100,48,0.7301997281152541,0.6501997281152542,0.74,0.66
0.08,fixed,90,100,49,0.790240531576976,0.7102405315769761,0.7336842105263158,0.6536842105263159
