comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.08,fixed,90,100,43,0.8611503529457555,0.7811503529457555,0.8571867321867321,0.7771867321867322
0.08,fixed,90,100,44,0.8597416360065636,0.7797416360065637,0.8563421375921376,0.7763421375921377
0.08,fixed,90,100,45,0.8554461389993617,0.7754461389993618,0.8574170761670762,0.7774170761670762
0.08,fixed,90,100,46,0.8554849294880985,0.7754849294880986,0.8525030712530712,0.7725030712530713
0.08,fixed,90,100,47,0.8522282463285477,0.7722282463285477,0.8570331695331695,0.7770331695331696
0.08,fixed,90,100,48,0.8584414763380341,0.7784414763380342,0.8576474201474201,0.7776474201474202
0.08,fixed,90,100,49,0.8621228900741507,0.7821228900741507,0.8593366093366094,0.7793366093366094
0.08,fixed,90,100,50,0.8565478571453616,0.7765478571453617,0.8566492628992629,0.776649262899263
0.08,fixed,90,100,51,0.8604361241455455,0.7804361241455455,0.8585687960687961,0.7785687960687961
0.08,fixed,90,100,52,0.8544121729079112,0.7744121729079112,0.8571867321867321,0.7771867321867322
0.08,fixed,90,100,53,0.8596497456573058,0.7796497456573058,0.8595669533169533,0.7795669533169534
0.08,fixed,90,100,54,0.8626152410010343,0.7826152410010343,0.8561117936117936,0.7761117936117936
0.08,fixed,90,100,55,0.8597241631531601,0.7797241631531602,0.8601812039312039,0.7801812039312039
0.08,fixed,90,100,56,0.8534286252027915,0.7734286252027915,0.8577242014742015,0.7777242014742015
0.08,fixed,90,100,57,0.8584339524980726,0.7784339524980727,0.8556511056511057,0.7756511056511057
0.08,fixed,90,100,58,0.8574961483232101,0.7774961483232101,0.8581081081081081,0.7781081081081082
0.08,fixed,90,100,59,0.8542060335239036,0.7742060335239036,0.8596437346437347,0.7796437346437347
0.08,fixed,90,100,60,0.860867068422757,0.780867068422757,0.8573402948402948,0.7773402948402949
0.08,fixed,90,100,61,0.8560283337089578,0.7760283337089579,0.8569563882063882,0.7769563882063882
0.08,fixed,90,100,62,0.8520970228269535,0.7720970228269536,0.8562653562653563,0.7762653562653563
0.08,fixed,90,100,63,0.8593948307014587,0.7793948307014588,0.8584152334152334,0.7784152334152334
0.08,fixed,90,100,64,0.8624774249356011,0.7824774249356011,0.860411547911548,0.780411547911548
0.08,fixed,90,100,65,0.866265334998218,0.786265334998218,0.8561117936117936,0.7761117936117936
0.08,fixed,90,100,66,0.8569313655393982,0.7769313655393982,0.859259828009828,0.7792598280098281
0.08,fixed,90,100,67,0.8567824302538487,0.7767824302538487,0.8572635135135135,0.7772635135135135
0.08,fixed,90,100,68,0.8610410388334312,0.7810410388334312,0.8548065110565111,0.7748065110565111
0.08,fixed,90,100,69,0.8553210586388199,0.77532105863882,0.8568796068796068,0.7768796068796069
0.08,fixed,90,100,70,0.8592067776578352,0.7792067776578352,0.8562653562653563,0.7762653562653563
0.08,fixed,90,100,71,0.8550014636289229,0.775001463628923,0.8575706388206388,0.7775706388206388
0.08,fixed,90,100,72,0.8601065821448716,0.7801065821448716,0.8601812039312039,0.7801812039312039
0.08,fixed,90,100,73,0.852038456432988,0.7720384564329881,0.8537315724815725,0.7737315724815725
0.08,fixed,90,100,74,0.8555752285515841,0.7755752285515841,0.8575706388206388,0.7775706388206388
0.08,fixed,90,100,75,0.8508590301604699,0.77085903016047,0.8567260442260443,0.7767260442260443
0.08,fixed,90,100,76,0.854540552306179,0.774540552306179,0.8575706388206388,0.7775706388206388
0.08,fixed,90,100,77,0.8491749134111389,0.769174913411139,0.8580313267813268,0.7780313267813268
0.08,fixed,90,100,78,0.8526325735677317,0.7726325735677317,0.8575706388206388,0.7775706388206388
0.08,fixed,90,100,79,0.8546148935909741,0.7746148935909741,0.8569563882063882,0.7769563882063882
0.08,fixed,90,100,80,0.8535273202559702,0.7735273202559703,0.8568028255528255,0.7768028255528255
0.08,fixed,90,100,81,0.8579534576039345,0.7779534576039345,0.8587223587223587,0.7787223587223587
0.08,fixed,90,100,82,0.856184129114147,0.776184129114147,0.8586455773955773,0.7786455773955774
0.08,fixed,90,100,83,0.8540509623323319,0.774050962332332,0.8569563882063882,0.7769563882063882
0.08,fixed,90,100,84,0.857419164321871,0.7774191643218711,0.8573402948402948,0.7773402948402949
0.08,fixed,90,100,85,0.8620172220240973,0.7820172220240973,0.8551904176904177,0.7751904176904177
0.08,fixed,90,100,86,0.860867068422757,0.780867068422757,0.8573402948402948,0.7773402948402949
0.08,fixed,90,100,87,0.8600527083840148,0.7800527083840149,0.8560350122850123,0.7760350122850124
0.08,fixed,90,100,88,0.8653417693179328,0.7853417693179329,0.8584920147420148,0.7784920147420148
0.08,fixed,90,100,89,0.8508892515830186,0.7708892515830187,0.8568796068796068,0.7768796068796069
0.08,fixed,90,100,90,0.8616827933375784,0.7816827933375784,0.8556511056511057,0.7756511056511057
0.08,fixed,90,100,91,0.8469712915744649,0.766971291574465,0.8595669533169533,0.7795669533169534
0.08,fixed,90,100,92,0.8538851820659142,0.7738851820659143,0.8568028255528255,0.7768028255528255
0.08,fixed,90,100,93,0.8667325147258742,0.7867325147258742,0.8618703931203932,0.7818703931203932
0.08,fixed,90,100,94,0.85652239272201,0.7765223927220101,0.8597972972972973,0.7797972972972973
0.08,fixed,90,100,95,0.8518269742277608,0.7718269742277608,0.8566492628992629,0.776649262899263
0.08,fixed,90,100,96,0.85798841125651,0.7779884112565101,0.8549600737100738,0.7749600737100738
0.08,fixed,90,100,97,0.8580637037032116,0.7780637037032117,0.8595669533169533,0.7795669533169534
0.08,fixed,90,100,98,0.862710867435669,0.7827108674356691,0.8575706388206388,0.7775706388206388
0.08,fixed,90,100,99,0.859611169819338,0.7796111698193381,0.8561885749385749,0.776188574938575
0.08,fixed,90,100,100,0.8608216269748744,0.7808216269748744,0.8575706388206388,0.7775706388206388
0.08,fixed,100,100,1,0.8612329791927353,0.7812329791927354,0.8548065110565111,0.7748065110565111
0.08,fixed,100,100,2,0.8575245675563272,0.7775245675563273,0.8565724815724816,0.7765724815724816
0.08,fixed,100,100,3,0.8583986715674804,0.7783986715674804,0.8558814496314496,0.7758814496314497
0.08,fixed,100,100,4,0.8663895357015912,0.7863895357015912,0.8567260442260443,0.7767260442260443
0.08,fixed,100,100,5,0.8665199490846166,0.7865199490846166,0.8561117936117936,0.7761117936117936
0.08,fixed,100,100,6,0.8577821345558779,0.777782134555878,0.8581848894348895,0.7781848894348895
0.08,fixed,100,100,7,0.856992191702656,0.776992191702656,0.8557278869778869,0.775727886977887
0.08,fixed,100,100,8,0.8525745246858615,0.7725745246858615,0.85879914004914,0.7787991400491401
0.08,fixed,100,100,9,0.8643650733565695,0.7843650733565696,0.8560350122850123,0.7760350122850124
0.08,fixed,100,100,10,0.8625249358269284,0.7825249358269284,0.8574938574938575,0.7774938574938576
0.08,fixed,100,100,11,0.8614352148211799,0.78143521482118,0.8574170761670762,0.7774170761670762
0.08,fixed,100,100,12,0.8600004411824177,0.7800004411824177,0.8561117936117936,0.7761117936117936
0.08,fixed,100,100,13,0.8585220392340471,0.7785220392340472,0.8557278869778869,0.775727886977887
0.08,fixed,100,100,14,0.8626513484990704,0.7826513484990705,0.8563421375921376,0.7763421375921377
0.08,fixed,100,100,15,0.8688558072700869,0.788855807270087,0.859720515970516,0.7797205159705161
0.08,fixed,100,100,16,0.8545373719207021,0.7745373719207022,0.85995085995086,0.77995085995086
0.08,fixed,100,100,17,0.8649289577011267,0.7849289577011267,0.8556511056511057,0.7756511056511057
0.08,fixed,100,100,18,0.8586593870161041,0.7786593870161042,0.8538083538083538,0.7738083538083539
0.08,fixed,100,100,19,0.8640931838271444,0.7840931838271444,0.858338452088452,0.7783384520884521
0.08,fixed,100,100,20,0.8481296375240093,0.7681296375240093,0.8536547911547911,0.7736547911547912
0.08,fixed,100,100,21,0.8653998262704105,0.7853998262704105,0.8545761670761671,0.7745761670761672
0.08,fixed,100,100,22,0.8597606682504987,0.7797606682504987,0.855497542997543,0.775497542997543
0.08,fixed,100,100,23,0.8599932306845511,0.7799932306845512,0.8545761670761671,0.7745761670761672
0.08,fixed,100,100,24,0.857539089584783,0.777539089584783,0.8577242014742015,0.7777242014742015
0.08,fixed,100,100,25,0.8643799949067247,0.7843799949067247,0.8571099508599509,0.7771099508599509
0.08,fixed,100,100,26,0.8542693753148647,0.7742693753148647,0.8560350122850123,0.7760350122850124
0.08,fixed,100,100,27,0.854604793577247,0.774604793577247,0.855497542997543,0.775497542997543
0.08,fixed,100,100,28,0.8612595167471625,0.7812595167471625,0.8572635135135135,0.7772635135135135
0.08,fixed,100,100,29,0.863580208610776,0.783580208610776,0.8541154791154791,0.7741154791154792
0.08,fixed,100,100,30,0.857539089584783,0.777539089584783,0.8577242014742015,0.7777242014742015
0.08,fixed,100,100,31,0.8616702394581283,0.7816702394581283,0.859029484029484,0.779029484029484
0.08,fixed,100,100,32,0.858188751674986,0.778188751674986,0.8581081081081081,0.7781081081081082
0.08,fixed,100,100,33,0.8623516698506648,0.7823516698506648,0.8572635135135135,0.7772635135135135
0.08,fixed,100,100,34,0.8580364161415113,0.7780364161415113,0.8578009828009828,0.7778009828009829
0.08,fixed,100,100,35,0.8644961647277715,0.7844961647277715,0.858338452088452,0.7783384520884521
0.08,fixed,100,100,36,0.8614653575320557,0.7814653575320557,0.8565724815724816,0.7765724815724816
0.08,fixed,100,100,37,0.8666591992214993,0.7866591992214993,0.8581081081081081,0.7781081081081082
0.08,fixed,100,100,38,0.8606202843729995,0.7806202843729996,0.8575706388206388,0.7775706388206388
0.08,fixed,100,100,39,0.8584631249913101,0.7784631249913101,0.856418918918919,0.776418918918919
0.08,fixed,100,100,40,0.8550178383508769,0.7750178383508769,0.8574938574938575,0.7774938574938576
0.08,fixed,100,100,41,0.8575210292215509,0.777521029221551,0.8564957002457002,0.7764957002457002
0.08,fixed,100,100,42,0.8506312605996768,0.7706312605996768,0.8554207616707616,0.7754207616707617
0.08,fixed,100,100,43,0.8598432507933474,0.7798432507933475,0.85879914004914,0.7787991400491401
0.08,fixed,100,100,44,0.8602833289324914,0.7802833289324914,0.8551136363636364,0.7751136363636364
0.08,fixed,100,100,45,0.853477267331653,0.773477267331653,0.8535780098280098,0.7735780098280098
0.08,fixed,100,100,46,0.8681833602090041,0.7881833602090041,0.8531941031941032,0.7731941031941032
0.08,fixed,100,100,47,0.8720596484228401,0.7920596484228402,0.8569563882063882,0.7769563882063882
0.08,fixed,100,100,48,0.8559584577203181,0.7759584577203181,0.8560350122850123,0.7760350122850124
0.08,fixed,100,100,49,0.8655240582355268,0.7855240582355268,0.8584920147420148,0.7784920147420148
0.08,fixed,100,100,50,0.8630645008976753,0.7830645008976753,0.8570331695331695,0.7770331695331696
0.08,fixed,100,100,51,0.862653670255082,0.782653670255082,0.8570331695331695,0.7770331695331696
0.08,fixed,100,100,52,0.8557736431882577,0.7757736431882577,0.8571099508599509,0.7771099508599509
0.08,fixed,100,100,53,0.8590024545184082,0.7790024545184082,0.8566492628992629,0.776649262899263
0.08,fixed,100,100,54,0.8586593870161041,0.7786593870161042,0.8538083538083538,0.7738083538083539
0.08,fixed,100,100,55,0.8616326544019981,0.7816326544019981,0.856418918918919,0.776418918918919
0.08,fixed,100,100,56,0.8596019205816632,0.7796019205816632,0.855958230958231,0.775958230958231
0.08,fixed,100,100,57,0.853790302287084,0.773790302287084,0.8543458230958231,0.7743458230958231
0.08,fixed,100,100,58,0.859457850453426,0.7794578504534261,0.8571867321867321,0.7771867321867322
0.08,fixed,100,100,59,0.8512989169773708,0.7712989169773709,0.8600276412776413,0.7800276412776413
0.08,fixed,100,100,60,0.8700997576023427,0.7900997576023427,0.8540386977886978,0.7740386977886978
0.08,fixed,100,100,61,0.8540005155590339,0.7740005155590339,0.8574938574938575,0.7774938574938576
0.08,fixed,100,100,62,0.8651605656339106,0.7851605656339107,0.8580313267813268,0.7780313267813268
0.08,fixed,100,100,63,0.8571413999686235,0.7771413999686235,0.8574938574938575,0.7774938574938576
0.08,fixed,100,100,64,0.8626967400764262,0.7826967400764262,0.8589527027027027,0.7789527027027028
0.08,fixed,100,100,65,0.8591649835237806,0.7791649835237806,0.855036855036855,0.775036855036855
0.08,fixed,100,100,66,0.8619635555193512,0.7819635555193513,0.8585687960687961,0.7785687960687961
0.08,fixed,100,100,67,0.8589104709230667,0.7789104709230668,0.8587223587223587,0.7787223587223587
0.08,fixed,100,100,68,0.8527081942456556,0.7727081942456556,0.8567260442260443,0.7767260442260443
0.08,fixed,100,100,69,0.8573845375076782,0.7773845375076782,0.8569563882063882,0.7769563882063882
0.08,fixed,100,100,70,0.862788823253281,0.782788823253281,0.8556511056511057,0.7756511056511057
0.08,fixed,100,100,71,0.860362164354587,0.780362164354587,0.8568796068796068,0.7768796068796069
0.08,fixed,100,100,72,0.8649123460047602,0.7849123460047602,0.8606418918918919,0.7806418918918919
0.08,fixed,100,100,73,0.8649289577011267,0.7849289577011267,0.8556511056511057,0.7756511056511057
0.08,fixed,100,100,74,0.8603241913499536,0.7803241913499537,0.8615632678132679,0.7815632678132679
0.08,fixed,100,100,75,0.8595398980098685,0.7795398980098686,0.8553439803439803,0.7753439803439803
0.08,fixed,100,100,76,0.8672506554706362,0.7872506554706362,0.85879914004914,0.7787991400491401
0.08,fixed,100,100,77,0.8555650987054597,0.7755650987054598,0.8546529484029484,0.7746529484029484
0.08,fixed,100,100,78,0.8598861987404824,0.7798861987404825,0.8566492628992629,0.776649262899263
0.08,fixed,100,100,79,0.8662566704943008,0.7862566704943008,0.8578009828009828,0.7778009828009829
0.08,fixed,100,100,80,0.8677598212539378,0.7877598212539378,0.8610257985257985,0.7810257985257986
0.08,fixed,100,100,81,0.8647671332499837,0.7847671332499837,0.8579545454545454,0.7779545454545455
0.08,fixed,100,100,82,0.8629668225258319,0.7829668225258319,0.8580313267813268,0.7780313267813268
0.08,fixed,100,100,83,0.8595437254143935,0.7795437254143935,0.8581848894348895,0.7781848894348895
0.08,fixed,100,100,84,0.8715034728547577,0.7915034728547578,0.8581081081081081,0.7781081081081082
0.08,fixed,100,100,85,0.8584841148750658,0.7784841148750659,0.8584152334152334,0.7784152334152334
0.08,fixed,100,100,86,0.8700997576023427,0.7900997576023427,0.8540386977886978,0.7740386977886978
0.08,fixed,100,100,87,0.8587182267978974,0.7787182267978975,0.8584920147420148,0.7784920147420148
0.08,fixed,100,100,88,0.870051032385698,0.7900510323856981,0.8595669533169533,0.7795669533169534
0.08,fixed,100,100,89,0.8653998262704105,0.7853998262704105,0.8545761670761671,0.7745761670761672
0.08,fixed,100,100,90,0.8616679980909059,0.7816679980909059,0.8581848894348895,0.7781848894348895
0.08,fixed,100,100,91,0.8693742756423011,0.7893742756423011,0.8578777641277642,0.7778777641277642
0.08,fixed,100,100,92,0.8549725599537891,0.7749725599537891,0.8586455773955773,0.7786455773955774
0.08,fixed,100,100,93,0.8629779504210634,0.7829779504210634,0.8601812039312039,0.7801812039312039
0.08,fixed,100,100,94,0.8586744761024293,0.7786744761024293,0.8566492628992629,0.776649262899263
0.08,fixed,100,100,95,0.86167613602605,0.78167613602605,0.8569563882063882,0.7769563882063882
0.08,fixed,100,100,96,0.8584259332432507,0.7784259332432507,0.8551136363636364,0.7751136363636364
0.08,fixed,100,100,97,0.8656598987434333,0.7856598987434333,0.8572635135135135,0.7772635135135135
0.08,fixed,100,100,98,0.8637942611729469,0.7837942611729469,0.8573402948402948,0.7773402948402949
0.08,fixed,100,100,99,0.865054008061838,0.785054008061838,0.85879914004914,0.7787991400491401
0.08,fixed,100,100,100,0.8617528343326197,0.7817528343326198,0.85879914004914,0.7787991400491401
